         300
  -44.1537000000000       -18.9363000000000        14.0700000000000     
  -43.8637000000000       -20.2263000000000        15.0000000000000     
  -42.3837000000000       -20.6263000000000        15.1600000000000     
  -42.3137000000000       -21.6963000000000        16.2900000000000     
  -40.9537000000000       -22.3863000000000        16.4900000000000     
  -39.7637000000000       -21.5663000000000        17.2400000000000     
  -38.8937000000000       -22.5563000000000        18.1000000000000     
  -37.9537000000000       -21.7863000000000        19.0500000000000     
  -37.0237000000000       -22.8763000000000        19.7100000000000     
  -35.6037000000000       -22.4863000000000        20.0500000000000     
  -35.0237000000000       -23.6063000000000        20.9900000000000     
  -33.4637000000000       -23.6363000000000        20.9500000000000     
  -33.0437000000000       -24.9663000000000        21.7400000000000     
  -31.4737000000000       -25.0463000000000        21.9600000000000     
  -30.8737000000000       -25.6863000000000        20.6800000000000     
  -29.4037000000000       -25.9963000000000        20.8800000000000     
  -28.7437000000000       -26.6363000000000        19.6500000000000     
  -28.3037000000000       -25.8563000000000        18.3300000000000     
  -27.1437000000000       -24.8163000000000        18.5900000000000     
  -26.7737000000000       -24.1963000000000        17.2900000000000     
  -25.3837000000000       -23.3963000000000        17.4400000000000     
  -25.3637000000000       -22.1763000000000        16.6200000000000     
          51
  -27.3437000000000      -0.556299999999993        37.8000000000000     
  -27.5637000000000       0.280000000000001        39.0200000000000     
  -27.9737000000000      -0.436300000000003        40.2400000000000     
  -28.5737000000000       0.459999999999994        41.4000000000000     
  -27.4637000000000       0.709999999999994        42.4700000000000     
  -27.8037000000000        1.94000000000000        43.2500000000000     
  -26.6437000000000        2.44000000000000        44.1700000000000     
  -27.0937000000000        3.14000000000000        45.5100000000000     
  -27.4337000000000        2.12000000000000        46.5900000000000     
  -28.1937000000000        2.89000000000000        47.7800000000000     
  -28.6137000000000        1.78000000000000        48.8200000000000     
  -29.1237000000000        2.55000000000000        50.0700000000000     
